"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L17523","coreClassLoader","hudson.ClassicPluginStrategy.coreClassLoader;Lhudson/util/MaskingClassLoader;","L17505","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ClassicPluginStrategy.java","99","5","99","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17829","useAntClassLoader","hudson.ClassicPluginStrategy.useAntClassLoader;Z","L17505","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ClassicPluginStrategy.java","716","5","716","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17823","DISABLE_TRANSFORMER","hudson.ClassicPluginStrategy.DISABLE_TRANSFORMER;Z","L17505","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ClassicPluginStrategy.java","717","5","717","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18785","LOGGER","hudson.DependencyRunner.LOGGER;Ljava/util/logging/Logger;","L18783","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DependencyRunner.java","44","5","44","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18788","runnable","hudson.DependencyRunner.runnable;Lhudson/DependencyRunner$ProjectRunnable;","L18783","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DependencyRunner.java","46","5","46","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18792","polledProjects","hudson.DependencyRunner.polledProjects;Ljava/util/List;","L18783","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DependencyRunner.java","48","5","48","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18864","describableType","hudson.DescriptorExtensionList.describableType;Ljava/lang/Class;","L17979","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DescriptorExtensionList.java","95","5","95","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18951","legacyDescriptors","hudson.DescriptorExtensionList.legacyDescriptors;Ljava/util/Map;","L17979","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DescriptorExtensionList.java","223","5","224","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18921","LOGGER","hudson.DescriptorExtensionList.LOGGER;Ljava/util/logging/Logger;","L17979","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DescriptorExtensionList.java","259","5","259","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19575","jmdns","hudson.DNSMultiCast.jmdns;Lhudson/DNSMultiCast$JenkinsJmDNS;","L19573","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DNSMultiCast.java","29","5","29","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19610","LOGGER","hudson.DNSMultiCast.LOGGER;Ljava/util/logging/Logger;","L19573","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DNSMultiCast.java","94","5","94","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19581","disabled","hudson.DNSMultiCast.disabled;Z","L19573","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\DNSMultiCast.java","96","5","96","108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19636","serialVersionUID","hudson.EnvVars.serialVersionUID;J","L4304","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\EnvVars.java","77","5","77","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19637","LOGGER","hudson.EnvVars.LOGGER;Ljava/util/logging/Logger;","L4304","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\EnvVars.java","78","5","78","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19638","platform","hudson.EnvVars.platform;Lhudson/Platform;","L4304","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\EnvVars.java","88","5","88","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7995","masterEnvVars","hudson.EnvVars.masterEnvVars;Ljava/util/Map;","L4304","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\EnvVars.java","450","5","450","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19817","CURRENT_CONTEXT","hudson.ExpressionFactory2.CURRENT_CONTEXT;Ljava/lang/ThreadLocal;","L19796","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExpressionFactory2.java","171","5","171","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19880","LOG","hudson.ExtensionComponent.LOG;Ljava/util/logging/Logger;","L2647","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionComponent.java","43","5","43","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19881","instance","hudson.ExtensionComponent.instance;Ljava/lang/Object;","L2647","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionComponent.java","44","5","44","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19885","ordinal","hudson.ExtensionComponent.ordinal;D","L2647","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionComponent.java","45","5","45","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20267","LOGGER","hudson.ExtensionFinder.LOGGER;Ljava/util/logging/Logger;","L2628","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionFinder.java","755","5","755","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20280","hudson","hudson.ExtensionList.hudson;Lhudson/model/Hudson;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","78","5","79","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18919","jenkins","hudson.ExtensionList.jenkins;Ljenkins/model/Jenkins;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","80","5","80","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20282","extensionType","hudson.ExtensionList.extensionType;Ljava/lang/Class;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","81","5","81","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20286","extensions","hudson.ExtensionList.extensions;Ljava/util/List;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","86","5","87","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20290","listeners","hudson.ExtensionList.listeners;Ljava/util/List;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","89","5","89","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20300","legacyInstances","hudson.ExtensionList.legacyInstances;Ljava/util/concurrent/CopyOnWriteArrayList;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","95","5","95","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20459","staticLegacyInstances","hudson.ExtensionList.staticLegacyInstances;Ljava/util/Map;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","459","5","460","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20427","LOGGER","hudson.ExtensionList.LOGGER;Ljava/util/logging/Logger;","L2113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\ExtensionList.java","469","5","469","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20577","MAX_REDIRECTS","hudson.FilePath.MAX_REDIRECTS;I","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","215","5","215","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20579","channel","hudson.FilePath.channel;LVirtualChannel;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","230","5","230","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20581","remote","hudson.FilePath.remote;Ljava/lang/String;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","238","5","238","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20583","filter","hudson.FilePath.filter;Ljenkins/SoloFilePathFilter;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","249","5","250","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20613","DRIVE_PATTERN","hudson.FilePath.DRIVE_PATTERN;Ljava/util/regex/Pattern;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","310","5","310","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20615","UNC_PATTERN","hudson.FilePath.UNC_PATTERN;Ljava/util/regex/Pattern;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","310","5","311","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20617","ABSOLUTE_PREFIX_PATTERN","hudson.FilePath.ABSOLUTE_PREFIX_PATTERN;Ljava/util/regex/Pattern;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","310","5","312","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21425","CHMOD_WARNED","hudson.FilePath.CHMOD_WARNED;Z","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","1764","5","1764","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8492","VALIDATE_ANT_FILE_MASK_BOUND","hudson.FilePath.VALIDATE_ANT_FILE_MASK_BOUND;I","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","2664","5","2664","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21939","DEFAULT_URL_FACTORY","hudson.FilePath.DEFAULT_URL_FACTORY;Lhudson/FilePath$UrlFactory;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","2840","5","2840","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21945","urlFactory","hudson.FilePath.urlFactory;Lhudson/FilePath$UrlFactory;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","2849","5","2849","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22012","serialVersionUID","hudson.FilePath.serialVersionUID;J","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3044","5","3044","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20880","SIDE_BUFFER_SIZE","hudson.FilePath.SIDE_BUFFER_SIZE;I","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3046","5","3046","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L20808","LOGGER","hudson.FilePath.LOGGER;Ljava/util/logging/Logger;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3048","5","3048","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L21921","SHORTER_STRING_FIRST","hudson.FilePath.SHORTER_STRING_FIRST;Ljava/util/Comparator;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3105","5","3109","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22061","threadPoolForRemoting","hudson.FilePath.threadPoolForRemoting;Ljava/util/concurrent/ExecutorService;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3154","5","3158","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12162","localChannel","hudson.FilePath.localChannel;LLocalChannel;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3164","5","3165","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22069","UNRESTRICTED","hudson.FilePath.UNRESTRICTED;Ljenkins/SoloFilePathFilter;","L5244","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FilePath.java","3378","5","3378","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22183","DEFAULT","hudson.FileSystemProvisioner.DEFAULT;Lhudson/FileSystemProvisioner;","L22152","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\FileSystemProvisioner.java","186","5","186","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22327","iota","hudson.Functions.iota;Ljava/util/concurrent/atomic/AtomicLong;","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","183","5","183","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22331","LOGGER","hudson.Functions.LOGGER;Ljava/util/logging/Logger;","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","184","5","184","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22536","ICON_SIZE","hudson.Functions.ICON_SIZE;Ljava/util/regex/Pattern;","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","582","5","582","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22544","DEBUG_YUI","hudson.Functions.DEBUG_YUI;Z","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","601","5","601","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22485","formatter","hudson.Functions.formatter;Ljava/util/logging/SimpleFormatter;","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","630","5","630","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L22697","footerURL","hudson.Functions.footerURL;Ljava/lang/String;","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","927","5","927","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23174","LINE_END","hudson.Functions.LINE_END;Ljava/util/regex/Pattern;","L12987","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Functions.java","1621","5","1621","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23813","listener","hudson.Launcher.listener;Lhudson/model/TaskListener;","L3929","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Launcher.java","88","5","89","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23814","channel","hudson.Launcher.channel;LVirtualChannel;","L3929","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Launcher.java","91","5","92","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24038","showFullPath","hudson.Launcher.showFullPath;Z","L3929","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Launcher.java","1428","5","1428","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23839","NULL_INPUT_STREAM","hudson.Launcher.NULL_INPUT_STREAM;LNullInputStream;","L3929","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Launcher.java","1430","5","1430","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L23923","LOGGER","hudson.Launcher.LOGGER;Ljava/util/logging/Logger;","L3929","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Launcher.java","1432","5","1432","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L24641","LOGGER","hudson.LocalPluginManager.LOGGER;Ljava/util/logging/Logger;","L24621","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\LocalPluginManager.java","83","5","83","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L25115","data","hudson.Lookup.data;Ljava/util/concurrent/ConcurrentHashMap;","L25112","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\Lookup.java","35","5","35","84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
