"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L2576","CreateViewCommand","hudson.cli.CreateViewCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\CreateViewCommand.java","37","1","72","2","0","0","0","0","0","0","0","0","1","1","1","4","6","1","0","6","8","0.5","0.133333","4","4","1","1","0.133333","4","2","2","0","0","1","26","36","11","11","1","1","2","1","1","0","24","12","6","13","3","26","36","11","11","1","1","2","1","1","0","24","12","6","13","3","0","0","11","1","1","0","0","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L2871","DeleteBuildsCommand","hudson.cli.DeleteBuildsCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\DeleteBuildsCommand.java","41","1","74","2","0","0","0","0","0","0","0","0","2","2","2","5","5","0","0","2","5","0.5","0.181818","6","5","1","1","0.181818","6","3","3","0","0","1","27","34","12","11","0","1","3","0","1","0","26","10","7","13","3","27","34","12","11","0","1","3","0","1","0","26","10","7","13","3","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2904","DeleteJobCommand","hudson.cli.DeleteJobCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\DeleteJobCommand.java","40","1","90","2","0.244898","1","3","1","0.196078","0.230769","10","9","1","3","3","7","7","1","0","5","7","0.5","0.113636","5","5","1","1","0.113636","5","2","2","0","0","1","39","51","11","11","1","1","2","0","1","0","24","21","5","13","3","39","51","11","11","1","1","2","0","1","0","24","21","5","13","3","0","0","19","1","0","0","0","0","10","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2918","DeleteNodeCommand","hudson.cli.DeleteNodeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\DeleteNodeCommand.java","40","1","89","2","0.257143","1","3","1","0.2","0.236842","10","9","1","3","3","7","6","1","0","5","7","0.5","0.116279","5","5","1","1","0.116279","5","2","2","0","0","1","38","50","11","11","1","1","2","0","1","0","24","20","5","13","3","38","50","11","11","1","1","2","0","1","0","24","20","5","13","3","0","0","19","1","0","0","0","0","10","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2929","DeleteViewCommand","hudson.cli.DeleteViewCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\DeleteViewCommand.java","41","1","101","2","0.206897","1","3","1","0.163934","0.2","10","9","1","3","3","8","8","1","0","9","11","0.5","0.1","5","4","1","1","0.1","5","2","2","0","0","1","45","61","11","11","1","1","2","0","1","0","24","24","5","13","3","45","61","11","11","1","1","2","0","1","0","24","24","5","13","3","0","0","19","1","0","0","0","0","10","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2956","DisablePluginCommand","hudson.cli.DisablePluginCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\DisablePluginCommand.java","41","1","236","2","0","0","0","0","0","0","0","0","2","3","3","32","10","1","0","10","20","0.5","0.280702","48","43","1","1","0.280702","48","2","2","0","0","1","123","196","17","13","7","3","10","0","1","0","32","60","5","13","3","123","196","17","13","7","3","10","0","1","0","32","60","5","13","3","0","0","12","2","9","0","0","3","0","5","1","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L3067","DisconnectNodeCommand","hudson.cli.DisconnectNodeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\DisconnectNodeCommand.java","44","1","101","2","0.295","1","4","1","0.189655","0.217391","11","10","1","4","4","9","7","0","0","6","8","0.5","0.0980392","5","5","1","1","0.0980392","5","2","2","0","0","1","46","58","13","11","3","1","2","1","1","0","24","23","6","13","3","46","58","13","11","3","1","2","1","1","0","24","23","6","13","3","0","0","24","1","0","0","0","0","11","0","0","2","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3085","EnablePluginCommand","hudson.cli.EnablePluginCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\EnablePluginCommand.java","44","1","102","2","0","0","0","0","0","0","0","0","1","2","2","12","7","1","0","10","14","0.5","0.118644","7","7","1","1","0.118644","7","2","2","0","0","1","52","59","12","11","2","1","4","0","1","0","26","28","5","13","3","52","59","12","11","2","1","4","0","1","0","26","28","5","13","3","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3122","GetJobCommand","hudson.cli.GetJobCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\GetJobCommand.java","33","1","47","2","0","0","0","0","0","0","0","0","1","0","0","2","3","2","0","1","3","0.5","0.1875","3","3","1","1","0.1875","3","2","2","0","0","1","13","15","11","11","1","1","2","1","1","0","24","3","6","13","3","13","15","11","11","1","1","2","1","1","0","24","3","6","13","3","0","0","11","1","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3131","GetNodeCommand","hudson.cli.GetNodeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\GetNodeCommand.java","40","1","61","2","0","0","0","0","0","0","0","0","1","0","0","2","7","2","0","2","4","0.5","0.210526","4","4","1","1","0.210526","4","2","2","0","0","1","15","22","11","11","1","1","2","1","1","0","24","4","6","13","3","15","22","11","11","1","1","2","1","1","0","24","4","6","13","3","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3142","GetViewCommand","hudson.cli.GetViewCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\GetViewCommand.java","35","1","55","2","0","0","0","0","0","0","0","0","1","0","0","2","4","1","0","2","4","0.5","0.210526","4","4","1","1","0.210526","4","2","2","0","0","1","15","21","11","11","1","1","2","0","1","0","24","4","5","13","3","15","21","11","11","1","1","2","0","1","0","24","4","5","13","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3153","GroovyCommand","hudson.cli.GroovyCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\GroovyCommand.java","44","1","87","2","0","0","0","0","0","0","0","0","1","1","1","5","5","0","0","4","7","0.5","0.302326","13","11","1","1","0.302326","13","2","2","0","0","1","30","44","12","11","2","1","3","2","1","0","25","16","7","13","3","30","44","12","11","2","1","3","2","1","0","25","16","7","13","3","0","1","9","1","4","1","0","1","0","4","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3170","GroovyshCommand","hudson.cli.GroovyshCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\GroovyshCommand.java","51","1","115","2","0","0","0","0","0","0","0","0","1","2","2","5","5","2","0","2","5","0.5","0.191489","9","5","1","1","0.155172","9","2","2","0","0","1","38","51","11","11","1","1","3","1","1","0","25","21","6","13","3","49","65","12","11","2","1","4","1","2","0","26","27","6","14","3","0","0","18","0","2","1","0","1","0","1","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L2017","HelpCommand","hudson.cli.HelpCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\HelpCommand.java","41","1","91","2","0","0","0","0","0","0","0","0","1","1","1","9","6","2","0","10","14","0.5","0.113636","5","5","1","1","0.113636","5","2","2","0","0","1","39","51","11","11","1","1","4","1","1","0","26","20","6","13","3","39","51","11","11","1","1","4","1","1","0","26","20","6","13","3","0","0","15","1","2","0","0","0","0","2","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3447","InstallPluginCommand","hudson.cli.InstallPluginCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\InstallPluginCommand.java","56","1","191","2","0","0","0","0","0","0","0","0","1","5","5","24","13","2","0","16","20","0.5","0.101563","13","6","1","1","0.101563","13","2","2","0","0","1","115","136","14","12","4","2","4","4","1","0","26","67","9","13","3","115","136","14","12","4","2","4","4","1","0","26","67","9","13","3","0","2","21","2","7","1","0","1","0","7","0","3","0","2","2","0","11","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0"
"L3532","ListChangesCommand","hudson.cli.ListChangesCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\ListChangesCommand.java","25","1","98","2","0","0","0","0","0","0","0","0","1","6","6","17","10","0","0","7","9","0.5","0.119403","8","5","1","1","0.162162","12","3","3","0","0","1","59","71","13","11","1","1","2","1","1","0","25","28","8","13","3","62","74","16","11","4","1","2","4","1","0","25","28","11","13","3","0","1","20","1","1","2","0","1","0","1","0","5","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","8","0"
"L3592","ListJobsCommand","hudson.cli.ListJobsCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\ListJobsCommand.java","41","1","89","2","0","0","0","0","0","0","0","0","1","3","3","6","8","2","1","7","9","0.5","0.23913","11","5","1","1","0.23913","11","2","2","0","0","1","35","49","11","11","1","1","2","1","1","0","24","15","6","13","3","35","49","11","11","1","1","2","1","1","0","24","15","6","13","3","0","0","11","1","1","0","0","0","0","1","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3610","ListPluginsCommand","hudson.cli.ListPluginsCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\ListPluginsCommand.java","39","1","99","2","0","0","0","0","0","0","0","0","1","3","3","9","9","1","0","10","13","0.5","0.0909091","5","5","1","1","0.0909091","5","2","2","0","0","1","50","61","11","11","1","1","3","1","1","0","25","26","6","13","3","50","61","11","11","1","1","3","1","1","0","25","26","6","13","3","0","0","13","0","1","0","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3635","OfflineNodeCommand","hudson.cli.OfflineNodeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\OfflineNodeCommand.java","45","1","95","2","0.317204","1","4","1","0.196078","0.227273","10","10","1","4","4","9","7","0","0","6","8","0.5","0.102041","5","5","1","1","0.102041","5","2","2","0","0","1","44","51","12","11","2","1","2","1","1","0","24","22","6","13","3","44","51","12","11","2","1","2","1","1","0","24","22","6","13","3","0","0","24","1","0","0","0","0","11","0","0","2","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3646","OnlineNodeCommand","hudson.cli.OnlineNodeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\OnlineNodeCommand.java","44","1","81","2","0.315789","1","3","1","0.263158","0.28125","10","9","1","3","3","6","4","0","0","3","5","0.5","0.135135","5","5","1","1","0.135135","5","2","2","0","0","1","32","38","11","11","1","1","2","0","1","0","24","16","5","13","3","32","38","11","11","1","1","2","0","1","0","24","16","5","13","3","0","0","19","1","0","0","0","0","10","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3655","QuietDownCommand","hudson.cli.QuietDownCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\QuietDownCommand.java","39","1","60","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","2","4","0.5","0.26087","6","6","1","1","0.26087","6","2","2","0","0","1","17","22","13","11","3","1","2","2","1","0","24","3","7","13","3","17","22","13","11","3","1","2","2","1","0","24","3","7","13","3","0","0","9","0","2","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","2","0","0","0","4","0"
"L3669","ReloadConfigurationCommand","hudson.cli.ReloadConfigurationCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\ReloadConfigurationCommand.java","39","1","71","2","0","0","0","0","0","0","0","0","1","3","2","6","5","1","0","2","4","0.5","0.216216","8","6","1","1","0.216216","8","2","2","0","0","1","29","33","10","11","0","1","2","0","1","0","24","15","5","13","3","29","33","10","11","0","1","2","0","1","0","24","15","5","13","3","0","0","9","1","1","0","0","0","0","0","0","0","0","0","1","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0"
"L3688","ReloadJobCommand","hudson.cli.ReloadJobCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\ReloadJobCommand.java","45","1","105","2","0.170616","1","3","1","0.163934","0.1875","10","9","1","4","3","10","8","0","0","7","9","0.5","0.0943396","5","5","1","1","0.0943396","5","2","2","0","0","1","48","61","12","11","2","1","2","0","1","0","24","26","5","13","3","48","61","12","11","2","1","2","0","1","0","24","26","5","13","3","0","0","19","1","0","0","0","0","10","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3705","RemoveJobFromViewCommand","hudson.cli.RemoveJobFromViewCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\RemoveJobFromViewCommand.java","39","1","66","2","0.533333","1","3","1","0.464286","0.47619","13","10","1","1","1","4","6","0","0","3","5","0.5","0.16","4","4","1","1","0.16","4","2","2","0","0","1","21","28","12","11","2","1","2","0","1","0","24","7","5","13","3","21","28","12","11","2","1","2","0","1","0","24","7","5","13","3","0","0","20","0","1","0","0","0","11","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L2873","RunRangeCommand","hudson.cli.RunRangeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\RunRangeCommand.java","15","1","29","2","0","0","0","0","0","0","0","0","1","0","0","2","4","3","0","2","4","1","0.266667","4","4","1","0","0.266667","4","2","2","3","3","1","11","15","12","11","2","0","2","2","0","0","25","2","7","13","3","11","15","12","11","2","0","2","2","0","0","25","2","7","13","3","0","0","8","1","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3723","SessionIdCommand","hudson.cli.SessionIdCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\SessionIdCommand.java","12","1","23","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","2","0.5","0.352941","6","6","1","1","0.352941","6","2","2","0","0","1","11","12","10","11","0","1","2","0","1","0","24","3","5","13","3","11","12","10","11","0","1","2","0","1","0","24","3","5","13","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3730","SetBuildDescriptionCommand","hudson.cli.SetBuildDescriptionCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\SetBuildDescriptionCommand.java","15","1","49","2","0","0","0","0","0","0","0","0","1","1","1","4","5","0","0","3","5","0.5","0.0384615","1","1","1","1","0.0384615","1","2","2","0","0","1","25","35","13","11","3","1","2","3","1","0","24","9","8","13","3","25","35","13","11","3","1","2","3","1","0","24","9","8","13","3","0","0","11","1","4","0","0","0","0","4","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3748","SetBuildDisplayNameCommand","hudson.cli.SetBuildDisplayNameCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\SetBuildDisplayNameCommand.java","11","1","45","2","0","0","0","0","0","0","0","0","1","1","1","4","5","1","0","3","5","0","0","0","0","0","2","0","0","2","2","0","0","1","27","35","14","11","4","1","2","3","1","0","24","9","8","13","3","27","35","14","11","4","1","2","3","1","0","24","9","8","13","3","0","0","11","0","3","0","0","0","0","3","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3761","UpdateJobCommand","hudson.cli.UpdateJobCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\UpdateJobCommand.java","36","1","50","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","1","3","0.5","0.1875","3","3","1","1","0.1875","3","2","2","0","0","1","13","15","11","11","1","1","2","1","1","0","24","3","6","13","3","13","15","11","11","1","1","2","1","1","0","24","3","6","13","3","0","0","11","1","0","0","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3778","UpdateNodeCommand","hudson.cli.UpdateNodeCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\UpdateNodeCommand.java","40","1","59","2","0","0","0","0","0","0","0","0","1","0","0","2","4","2","0","2","4","0.5","0.222222","4","4","1","1","0.222222","4","2","2","0","0","1","14","20","11","11","1","1","2","1","1","0","24","3","6","13","3","14","20","11","11","1","1","2","1","1","0","24","3","6","13","3","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3787","UpdateViewCommand","hudson.cli.UpdateViewCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\UpdateViewCommand.java","37","1","55","2","0","0","0","0","0","0","0","0","1","0","0","2","3","1","0","1","3","0.5","0.222222","4","4","1","1","0.222222","4","2","2","0","0","1","14","19","11","11","1","1","2","0","1","0","24","3","5","13","3","14","19","11","11","1","1","2","0","1","0","24","3","5","13","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3796","VersionCommand","hudson.cli.VersionCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\VersionCommand.java","34","1","46","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","0","2","0.5","0.352941","6","5","1","1","0.352941","6","2","2","0","0","1","11","13","10","11","0","1","2","0","1","0","24","3","5","13","3","11","13","10","11","0","1","2","0","1","0","24","3","5","13","3","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3803","WaitNodeOfflineCommand","hudson.cli.WaitNodeOfflineCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\WaitNodeOfflineCommand.java","35","1","51","2","0","0","0","0","0","0","0","0","1","0","0","2","4","0","0","2","4","0.5","0.263158","5","5","1","1","0.263158","5","2","2","0","0","1","14","17","11","11","1","1","2","1","1","0","24","3","6","13","3","14","17","11","11","1","1","2","1","1","0","24","3","6","13","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L3812","WaitNodeOnlineCommand","hudson.cli.WaitNodeOnlineCommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\WaitNodeOnlineCommand.java","35","1","51","2","0","0","0","0","0","0","0","0","1","0","0","2","4","0","0","2","4","0.5","0.263158","5","5","1","1","0.263158","5","2","2","0","0","1","14","17","11","11","1","1","2","1","1","0","24","3","6","13","3","14","17","11","11","1","1","2","1","1","0","24","3","6","13","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L2020","WhoAmICommand","hudson.cli.WhoAmICommand","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\main\java\hudson\cli\WhoAmICommand.java","36","1","52","2","0","0","0","0","0","0","0","0","1","1","1","3","3","1","0","1","3","0.5","0.238095","5","5","1","1","0.238095","5","2","2","0","0","1","16","17","10","11","0","1","2","0","1","0","24","7","5","13","3","16","17","10","11","0","1","2","0","1","0","24","7","5","13","3","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3825","ListJobsCommandTest","hudson.cli.ListJobsCommandTest","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\core\src\test\java\hudson\cli\ListJobsCommandTest.java","36","1","194","2","0","0","0","0","0","0","0","0","1","1","1","11","7","0","0","11","21","0","0.0306122","3","0","0","6","0.025641","3","0","0","0","0","0","95","131","4","3","4","3","10","0","5","1","10","52","0","5","1","114","159","4","3","4","3","14","0","7","1","14","57","0","7","1","0","0","39","7","15","0","0","15","0","0","2","0","0","0","5","0","37","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L3883","AddJobToViewCommandTest","hudson.cli.AddJobToViewCommandTest","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\test\src\test\java\hudson\cli\AddJobToViewCommandTest.java","42","1","122","2","0.80662","4","5","5","0.54321","0.603448","44","35","1","0","0","5","7","0","0","2","7","0.166667","0.0491803","3","3","1","5","0.0491803","3","1","1","0","0","1","58","81","2","1","0","1","5","0","5","0","16","37","1","15","1","58","81","2","1","0","1","5","0","5","0","16","37","1","15","1","0","0","41","6","26","4","0","26","26","0","0","0","0","0","4","0","13","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0"
"L3908","BuildCommandTest","hudson.cli.BuildCommandTest","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\test\src\test\java\hudson\cli\BuildCommandTest.java","75","1","301","2","0","0","0","0","0","0","0","0","1","1","1","16","25","0","0","26","38","0.461538","0.121795","19","14","6","7","0.112245","22","0","0","0","0","0","137","184","2","0","2","0","12","2","12","0","12","83","2","12","0","174","227","13","36","2","1","19","2","18","0","93","93","5","73","0","0","0","65","14","45","0","0","37","0","8","0","0","0","2","12","0","50","0","0","2","0","0","0","0","0","0","0","0","0","0","13","0"
"L4080","CancelQuietDownCommandTest","hudson.cli.CancelQuietDownCommandTest","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\test\src\test\java\hudson\cli\CancelQuietDownCommandTest.java","49","1","159","2","0.563333","1","2","2","0.36036","0.430108","40","40","1","0","0","6","7","0","0","7","13","0.428571","0.105769","11","11","3","4","0.105769","11","0","0","0","0","0","93","111","2","0","2","0","6","1","6","1","6","60","1","6","1","93","111","2","0","2","0","6","1","6","1","6","60","1","6","1","0","0","38","6","25","0","0","25","19","0","0","0","0","0","5","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0"
"L4117","ClearQueueCommandTest","hudson.cli.ClearQueueCommandTest","L216","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.207\test\src\test\java\hudson\cli\ClearQueueCommandTest.java","45","1","93","2","0","0","0","0","0","0","0","0","1","0","0","4","4","0","0","3","7","0.2","0.0769231","3","3","1","4","0.0769231","3","0","0","0","0","0","36","49","2","0","2","0","4","1","4","1","4","17","1","4","1","36","49","2","0","2","0","4","1","4","1","4","17","1","4","1","0","0","15","3","13","0","0","13","0","0","0","0","0","0","3","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
