"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L63275","ExtensionListTest$Cat","hudson.ExtensionListTest$Cat","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","45","5","47","6","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63297","ExtensionListTest$FishDescriptor","hudson.ExtensionListTest$FishDescriptor","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","95","5","95","76","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","1","0.833333","5","5","1","0","0.833333","5","2","3","3","3","1","1","1","7","27","0","0","0","0","0","0","55","0","2","40","0","1","1","7","27","0","0","0","0","0","0","55","0","2","40","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L63304","ExtensionListTest$Fish","hudson.ExtensionListTest$Fish","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","97","5","101","6","0","0","0","0","0","0","0","0","0","0","0","1","3","5","1","2","3","0","0","0","0","0","2","0","0","1","1","3","3","1","5","5","0","1","0","1","1","0","1","0","1","1","0","1","0","5","5","0","1","0","1","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63315","ExtensionListTest$Tai","hudson.ExtensionListTest$Tai","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","103","5","106","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","1","0","0","0","0","0","0","1","0","0","1","0","4","4","7","28","0","0","0","0","0","0","56","0","2","41","0","0","0","12","0","1","0","0","0","0","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L63323","ExtensionListTest$Saba","hudson.ExtensionListTest$Saba","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","108","5","111","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","1","0","0","0","0","0","0","1","0","0","1","0","4","4","7","28","0","0","0","0","0","0","56","0","2","41","0","0","0","12","0","1","0","0","0","0","1","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L63327","ExtensionListTest$Sishamo","hudson.ExtensionListTest$Sishamo","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","113","5","115","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","2","0","1","0","0","0","0","0","0","1","0","0","1","0","3","3","7","28","0","0","0","0","0","0","56","0","2","41","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L63360","ExtensionListTest$Car","hudson.ExtensionListTest$Car","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","177","5","183","6","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","0","1","0","0","0","0","0","2","0","0","1","1","1","1","1","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","6","7","1","0","1","0","1","0","1","0","1","1","0","1","0","0","0","5","0","2","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63365","ExtensionListTest$Toyota","hudson.ExtensionListTest$Toyota","L63261","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ExtensionListTest.java","185","5","190","6","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","2","2","0","0","1","6","6","1","0","0","0","1","0","1","0","2","1","0","2","0","6","6","1","0","0","0","1","0","1","0","2","1","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63409","CreateItemTest","hudson.jobs.CreateItemTest","L63406","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\jobs\CreateItemTest.java","56","1","144","2","0.462908","1","2","2","0.438202","0.428571","39","30","1","0","0","5","1","0","0","0","5","0.2","0.0757576","5","5","1","4","0.0666667","5","0","0","0","0","0","61","80","1","0","1","0","5","1","4","0","5","29","1","4","0","70","89","2","0","1","0","6","1","5","0","24","31","1","22","0","0","0","41","2","5","0","0","5","19","0","0","0","0","0","2","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L63447","LauncherTest$QuietLauncher","hudson.LauncherTest$QuietLauncher","L63426","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\LauncherTest.java","135","5","142","6","0","0","0","0","0","0","0","0","1","0","0","2","4","2","2","3","5","0","0","0","0","0","2","0","0","2","2","0","0","1","8","8","6","7","0","0","2","0","1","0","41","2","1","34","0","8","8","6","7","0","0","2","0","1","0","41","2","1","34","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L63440","LauncherTest$QuietShell","hudson.LauncherTest$QuietShell","L63426","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\LauncherTest.java","143","5","155","6","0","0","0","0","0","0","0","0","1","0","0","2","6","1","1","3","5","0","0","0","0","0","2","0","0","5","7","0","0","1","8","8","6","10","0","0","2","0","1","0","30","2","2","22","1","13","13","14","42","0","1","3","0","2","0","99","3","4","74","2","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","2","0","0","0","0","0","0","0","0","11","0"
"L63435","LauncherTest$QuietBatchFile","hudson.LauncherTest$QuietBatchFile","L63426","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\LauncherTest.java","156","5","172","6","0","0","0","0","0","0","0","0","1","0","0","2","6","1","1","3","5","0","0","0","0","0","2","0","0","5","7","0","0","1","8","8","5","9","0","0","2","0","1","0","28","2","2","21","1","17","17","12","37","0","1","4","0","3","0","88","4","4","64","1","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","1","0","0","0","0","0","0","0","0","7","0"
"L63479","LauncherTest$RemotableBuildListener","hudson.LauncherTest$RemotableBuildListener","L63426","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\LauncherTest.java","189","5","225","6","0","0","0","0","0","0","0","0","1","2","2","6","2","2","1","0","4","0","0.0606061","2","2","0","2","0.0540541","2","2","2","0","0","1","31","33","5","2","4","1","4","0","1","0","14","13","1","11","0","35","37","7","2","4","1","5","0","1","0","21","15","1","15","0","0","2","18","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","1","0","0","0","0","0","0","1","0","0","0","2","0"
"L63552","SystemConfigurationTestCase","hudson.pages.SystemConfigurationTestCase","L63549","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\pages\SystemConfigurationTestCase.java","39","1","81","2","0","0","0","0","0","0","0","0","1","1","1","3","2","0","0","1","3","0","0","0","0","0","3","0","0","0","0","0","0","0","23","30","2","0","2","0","2","1","2","0","2","10","1","2","0","34","43","11","30","3","1","4","1","4","0","64","13","4","47","0","0","0","25","1","0","0","0","0","0","0","0","0","0","0","1","0","14","0","0","0","0","1","0","0","0","0","0","0","0","0","10","0"
"L63599","PluginManagerCheckUpdateCenterTest$FailingWith502UpdateCenterAction","hudson.PluginManagerCheckUpdateCenterTest$FailingWith502UpdateCenterAction","L63573","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerCheckUpdateCenterTest.java","149","5","170","6","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","4","0","0","0","0","0","5","0","0","3","4","0","0","1","18","22","0","3","0","3","4","0","4","0","4","4","0","4","0","18","22","0","3","0","3","4","0","4","0","4","4","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63606","PluginManagerCheckUpdateCenterTest$FailingWithWrongJsonUpdateCenterAction","hudson.PluginManagerCheckUpdateCenterTest$FailingWithWrongJsonUpdateCenterAction","L63573","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerCheckUpdateCenterTest.java","172","5","195","6","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","4","0","0","0","0","0","5","0","0","3","4","0","0","1","20","24","0","3","0","3","4","0","4","0","4","6","0","4","0","20","24","0","3","0","3","4","0","4","0","4","6","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63614","PluginManagerCheckUpdateCenterTest$ReturnRightJsonUpdateCenterAction","hudson.PluginManagerCheckUpdateCenterTest$ReturnRightJsonUpdateCenterAction","L63573","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerCheckUpdateCenterTest.java","197","5","221","6","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","0","4","0.2","0.047619","1","1","1","4","0.047619","1","3","4","0","0","1","20","25","0","3","0","3","4","0","4","0","4","6","0","4","0","20","25","0","3","0","3","4","0","4","0","4","6","0","4","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63627","PluginManagerInstalledGUITest$1","hudson.PluginManagerInstalledGUITest$1","L63623","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerInstalledGUITest.java","54","56","76","6","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","1","0","0","0","0","0","2","0.0416667","1","0","0","0","0","0","12","12","0","1","0","1","1","0","1","0","1","4","0","1","0","23","23","0","1","0","1","2","0","1","0","2","10","0","1","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63634","PluginManagerInstalledGUITest$InstalledPlugins","hudson.PluginManagerInstalledGUITest$InstalledPlugins","L63623","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerInstalledGUITest.java","145","5","176","6","0","0","0","0","0","0","0","0","1","2","2","5","2","1","1","2","4","0","0.12","3","0","0","2","0.12","3","0","0","0","0","0","22","32","1","0","1","0","2","0","1","0","2","12","0","1","0","22","32","1","0","1","0","2","0","1","0","2","12","0","1","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L63639","PluginManagerInstalledGUITest$InstalledPlugin","hudson.PluginManagerInstalledGUITest$InstalledPlugin","L63623","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerInstalledGUITest.java","178","5","269","6","0","0","0","0","0","0","0","0","1","1","1","27","0","2","3","0","17","0","0","0","0","0","13","0","0","0","0","0","0","0","72","92","1","2","1","2","17","0","12","0","17","31","0","12","0","72","92","1","2","1","2","17","0","12","0","17","31","0","12","0","0","0","37","1","1","0","0","0","0","1","0","0","0","0","0","0","37","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L63712","PluginManagerTest$PluginManagerImpl_for_testUberClassLoaderIsAvailableDuringStart","hudson.PluginManagerTest$PluginManagerImpl_for_testUberClassLoaderIsAvailableDuringStart","L63693","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\PluginManagerTest.java","156","5","179","6","0","0","0","0","0","0","0","0","1","0","0","2","3","2","0","1","3","0","0","0","0","0","2","0.0526316","1","5","7","0","0","1","11","13","22","25","1","0","2","0","1","0","80","2","9","50","0","18","24","28","28","1","0","3","0","2","0","102","6","11","60","0","0","0","24","0","3","0","0","1","0","1","0","0","0","0","1","0","12","0","0","0","0","1","0","0","0","0","0","0","0","0","11","0"
"L63837","ProcStarterTest$TestWrapperDescriptor","hudson.ProcStarterTest$TestWrapperDescriptor","L63815","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ProcStarterTest.java","91","5","97","6","0","0","0","0","0","0","0","0","1","0","0","1","2","2","0","0","1","0.5","0.333333","3","3","1","1","0.333333","3","3","4","2","2","1","6","7","7","27","0","0","1","0","1","0","58","1","2","41","0","6","7","7","27","0","0","1","0","1","0","58","1","2","41","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L63826","ProcStarterTest$EchoWrapper","hudson.ProcStarterTest$EchoWrapper","L63815","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ProcStarterTest.java","102","5","117","6","0","0","0","0","0","0","0","0","0","0","0","2","8","1","0","5","6","0.5","0.214286","3","3","1","1","0.176471","3","3","4","0","0","1","11","13","0","3","0","0","1","0","1","1","12","5","0","12","3","14","16","7","30","0","0","1","0","1","1","75","5","2","58","3","0","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","2","0","0","0","0","0","0","0","0","0","0","6","0"
"L63821","ProcStarterTest$DecoratedWrapper","hudson.ProcStarterTest$DecoratedWrapper","L63815","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ProcStarterTest.java","122","5","146","6","0","0","0","0","0","0","0","0","1","0","0","2","10","1","0","0","2","0.333333","0.1875","3","3","1","2","0.185185","5","3","4","0","0","1","13","16","0","3","0","0","2","0","2","1","13","3","0","13","3","22","25","13","37","0","0","3","0","3","1","116","6","3","93","3","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"L63832","ProcStarterTest$EchoBuilder","hudson.ProcStarterTest$EchoBuilder","L63815","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ProcStarterTest.java","148","5","167","6","0","0","0","0","0","0","0","0","1","0","0","3","6","1","0","6","7","0","0","0","0","0","2","0","0","3","5","0","0","1","11","13","2","5","0","0","1","0","1","0","12","6","2","12","0","18","20","9","32","0","0","2","0","2","0","71","7","4","54","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L63892","ProcTest$ChannelFiller","hudson.ProcTest$ChannelFiller","L63884","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\ProcTest.java","84","5","97","6","0","0","0","0","0","0","0","0","1","1","1","3","1","1","1","0","2","0","0","0","0","0","2","0","0","1","1","0","0","1","12","14","2","2","1","0","2","0","1","0","5","4","0","4","0","12","14","2","2","1","0","2","0","1","0","5","4","0","4","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L63933","RelativePathTest$DescriptorImpl","hudson.RelativePathTest$DescriptorImpl","L63912","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\RelativePathTest.java","38","5","39","79","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","1","2","2","7","27","0","0","0","0","0","0","55","0","2","40","0","2","2","7","27","0","0","0","0","0","0","55","0","2","40","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L63920","RelativePathTest$Model","hudson.RelativePathTest$Model","L63912","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\hudson\RelativePathTest.java","41","5","56","6","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","2","4","0","1","0","0","0","0","0","0","1","0","0","1","0","11","16","8","28","1","0","1","0","1","0","57","3","2","42","0","0","0","14","0","1","0","0","0","0","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L64118","StopBuildsCommand","jenkins.cli.StopBuildsCommand","L64113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\cli\StopBuildsCommand.java","41","1","117","2","0","0","0","0","0","0","0","0","1","2","2","14","8","1","0","9","14","0","0","0","0","0","2","0","0","2","2","0","0","1","65","77","12","11","2","1","5","0","1","0","27","33","5","13","3","65","77","12","11","2","1","5","0","1","0","27","33","5","13","3","0","0","15","1","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L64140","StopBuildsCommandTest","jenkins.cli.StopBuildsCommandTest","L64113","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\jenkins\cli\StopBuildsCommandTest.java","48","1","205","2","0","0","0","0","0","0","0","0","1","1","1","16","14","0","0","10","24","0","0","0","0","0","10","0","0","0","0","0","0","0","120","158","4","0","4","0","14","1","9","0","14","60","1","9","0","120","158","4","0","4","0","14","1","9","0","14","60","1","9","0","0","0","36","13","9","0","0","11","0","0","0","0","0","1","11","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L64194","HsErrPidFile","jenkins.diagnosis.HsErrPidFile","L64190","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\diagnosis\HsErrPidFile.java","18","1","59","2","0","0","0","0","0","0","0","0","1","0","0","8","5","1","1","4","12","0.111111","0.128205","5","5","1","8","0.128205","5","0","0","0","0","0","34","42","2","5","2","5","8","0","8","0","8","13","0","8","0","34","42","2","5","2","5","8","0","8","0","8","13","0","8","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L64197","HsErrPidList","jenkins.diagnosis.HsErrPidList","L64190","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\diagnosis\HsErrPidList.java","38","1","175","2","0","0","0","0","0","0","0","0","1","3","3","28","7","1","0","8","16","0.4","0.190476","24","15","2","3","0.190476","24","4","6","0","0","1","102","138","5","10","4","3","8","0","4","0","28","56","1","15","0","102","138","5","10","4","3","8","0","4","0","28","56","1","15","0","0","2","20","2","13","0","0","5","0","7","0","0","0","0","1","0","17","0","0","3","0","1","0","0","0","0","1","0","0","0","2","0"
"L64270","CompletedInitializationMonitor","jenkins.diagnostics.CompletedInitializationMonitor","L64262","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\diagnostics\CompletedInitializationMonitor.java","40","1","56","2","0","0","0","0","0","0","0","0","1","0","0","2","4","0","0","2","4","0.333333","0.380952","8","6","1","2","0.380952","8","4","6","0","0","1","13","17","1","8","0","1","2","0","2","0","22","3","1","13","0","13","17","1","8","0","1","2","0","2","0","22","3","1","13","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L64275","RootUrlNotSetMonitor","jenkins.diagnostics.RootUrlNotSetMonitor","L64262","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\diagnostics\RootUrlNotSetMonitor.java","43","1","64","2","0","0","0","0","0","0","0","0","2","0","0","4","4","2","2","3","6","0.5","0.344828","10","10","2","2","0.344828","10","4","6","0","0","1","19","22","1","8","0","1","3","0","3","0","23","5","1","14","0","19","22","1","8","0","1","3","0","3","0","23","5","1","14","0","0","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L64289","SecurityIsOffMonitor","jenkins.diagnostics.SecurityIsOffMonitor","L64262","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\diagnostics\SecurityIsOffMonitor.java","22","1","47","2","0","0","0","0","0","0","0","0","2","1","1","4","3","0","0","3","6","0.5","0.375","12","12","2","2","0.375","12","4","6","0","0","1","20","26","1","8","0","1","3","0","3","0","23","6","1","14","0","20","26","1","8","0","1","3","0","3","0","23","6","1","14","0","0","0","9","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L64298","URICheckEncodingMonitor","jenkins.diagnostics.URICheckEncodingMonitor","L64262","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\diagnostics\URICheckEncodingMonitor.java","15","1","42","2","0","0","0","0","0","0","0","0","3","1","1","5","6","2","2","5","9","0","0.0416667","1","0","0","5","0.0416667","1","4","6","0","0","1","23","28","1","8","0","1","4","0","4","0","24","9","1","15","0","23","28","1","8","0","1","4","0","4","0","24","9","1","15","0","0","0","15","0","1","0","0","0","0","1","1","0","0","0","0","0","11","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L64305","RootUrlNotSetMonitorTest","jenkins.diagnostics.RootUrlNotSetMonitorTest","L64262","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\test\src\test\java\jenkins\diagnostics\RootUrlNotSetMonitorTest.java","37","1","64","2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","4","5","0","0.0526316","1","0","0","2","0.0526316","1","0","0","0","0","0","18","28","1","0","1","0","1","1","1","0","1","10","1","1","0","18","28","1","0","1","0","1","1","1","0","1","10","1","1","0","0","0","9","0","2","0","0","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L64332","ExtensionComponentSet$2","jenkins.ExtensionComponentSet$2","L2631","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\ExtensionComponentSet.java","82","83","87","6","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","1","0","0","0","1","0","1","0","5","1","1","5","0","6","6","1","0","0","0","1","0","1","0","5","1","1","5","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L64442","FilePathFilter$1","jenkins.FilePathFilter$1","L22086","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\FilePathFilter.java","117","86","132","6","0","0","0","0","0","0","0","0","3","0","0","3","2","0","0","0","3","0","0.0714286","1","0","0","3","0.0714286","1","2","2","0","0","1","13","16","4","0","0","0","3","0","2","0","26","2","2","24","0","13","16","4","0","0","0","3","0","2","0","26","2","2","24","0","0","0","10","0","1","0","0","0","0","0","1","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L64453","FilePathFilterAggregator$Entry","jenkins.FilePathFilterAggregator$Entry","L64427","L103","C:\Users\Angel\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Jenkins\jenkins-jenkins-2.205\core\src\main\java\jenkins\FilePathFilterAggregator.java","23","5","43","6","0","0","0","0","0","0","0","0","1","1","1","4","1","1","1","0","2","0","0.117647","2","0","0","2","0.117647","2","0","0","0","0","0","15","21","2","0","2","0","2","0","1","0","2","8","0","1","0","15","21","2","0","2","0","2","0","1","0","2","8","0","1","0","0","0","7","0","4","0","0","0","0","4","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
